,Feature,Importance
15715,KRFPC2994,0
15716,KRFPC2995,0
15717,KRFPC2996,0
15718,KRFPC2997,0
15719,KRFPC2998,0
15720,KRFPC2999,0
15721,KRFPC3000,0
15722,KRFPC3001,0
15723,KRFPC3002,0
15724,KRFPC3003,0
15725,KRFPC3004,0
15726,KRFPC3005,0
15727,KRFPC3006,0
15728,KRFPC3007,0
15729,KRFPC3008,0
15730,KRFPC3009,0
15731,KRFPC3010,0
15732,KRFPC3011,0
15733,KRFPC3012,0
15734,KRFPC3013,0
15735,KRFPC3014,0
15736,KRFPC3015,0
15737,KRFPC3016,0
15738,KRFPC3017,0
15739,KRFPC3018,0
15740,KRFPC3019,0
15741,KRFPC3020,0
15742,KRFPC3021,0
15743,KRFPC3022,0
15744,KRFPC3023,0
15745,KRFPC3024,0
15746,KRFPC3025,0
15747,KRFPC3026,0
15748,KRFPC3027,0
15749,KRFPC3028,0
15750,KRFPC3029,0
15751,KRFPC3030,0
15752,KRFPC3031,0
15753,KRFPC3032,0
15754,KRFPC3033,0
15755,KRFPC3034,0
15756,KRFPC3035,0
15757,KRFPC3036,0
15758,KRFPC3037,0
15759,KRFPC3038,0
15760,KRFPC3039,0
15761,KRFPC3040,0
15762,KRFPC3041,0
15763,KRFPC3042,0
15764,KRFPC3043,0
15765,KRFPC3044,0
15766,KRFPC3045,0
15767,KRFPC3046,0
15768,KRFPC3047,0
15769,KRFPC3048,0
15770,KRFPC3049,0
15771,KRFPC3050,0
15772,KRFPC3051,0
15773,KRFPC3052,0
15774,KRFPC3053,0
15775,KRFPC3054,0
15776,KRFPC3055,0
15777,KRFPC3056,0
15778,KRFPC3057,0
15779,KRFPC3058,0
15780,KRFPC3059,0
15781,KRFPC3060,0
15782,KRFPC3061,0
15783,KRFPC3062,0
15784,KRFPC3063,0
15785,KRFPC3064,0
15786,KRFPC3065,0
15787,KRFPC3066,0
15788,KRFPC3067,0
15789,KRFPC3068,0
15790,KRFPC3069,0
15791,KRFPC3070,0
15792,KRFPC3071,0
15793,KRFPC3072,0
15794,KRFPC3073,0
15795,KRFPC3074,0
15796,KRFPC3075,0
15797,KRFPC3076,0
15798,KRFPC3077,0
15799,KRFPC3078,0
15800,KRFPC3079,0
15801,KRFPC3080,0
15802,KRFPC3081,0
15803,KRFPC3082,0
15804,KRFPC3083,0
15805,KRFPC3084,0
15806,KRFPC3085,0
15807,KRFPC3086,0
15808,KRFPC3087,0
15809,KRFPC3088,0
15810,KRFPC3089,0
15811,KRFPC3090,0
15812,KRFPC3091,0
15813,KRFPC3092,0
15814,KRFPC3093,0
15815,KRFPC3094,0
15816,KRFPC3095,0
15817,KRFPC3096,0
15818,KRFPC3097,0
15819,KRFPC3098,0
15820,KRFPC3099,0
15821,KRFPC3100,0
15822,KRFPC3101,0
15823,KRFPC3102,0
15824,KRFPC3103,0
15825,KRFPC3104,0
15826,KRFPC3105,0
15827,KRFPC3106,0
15828,KRFPC3107,0
15829,KRFPC3108,0
15830,KRFPC3109,0
15831,KRFPC3110,0
15832,KRFPC3111,0
15833,KRFPC3112,0
15834,KRFPC3113,0
15835,KRFPC3114,0
15836,KRFPC3115,0
15837,KRFPC3116,0
15838,KRFPC3117,0
15839,KRFPC3118,0
15840,KRFPC3119,0
15841,KRFPC3120,0
15842,KRFPC3121,0
15843,KRFPC3122,0
15844,KRFPC3123,0
15845,KRFPC3124,0
15846,KRFPC3125,0
15847,KRFPC3126,0
15848,KRFPC3127,0
15849,KRFPC3128,0
15850,KRFPC3129,0
15851,KRFPC3130,0
15852,KRFPC3131,0
15853,KRFPC3132,0
15854,KRFPC3133,0
15855,KRFPC3134,0
15856,KRFPC3135,0
15857,KRFPC3136,0
15858,KRFPC3137,0
15859,KRFPC3138,0
15860,KRFPC3139,0
15861,KRFPC3140,0
15862,KRFPC3141,0
15863,KRFPC3142,0
15864,KRFPC3143,0
15865,KRFPC3144,0
15866,KRFPC3145,0
15867,KRFPC3146,0
15868,KRFPC3147,0
15869,KRFPC3148,0
15870,KRFPC3149,0
15871,KRFPC3150,0
15872,KRFPC3151,0
15873,KRFPC3152,0
15874,KRFPC3153,0
15875,KRFPC3154,0
15876,KRFPC3155,0
15877,KRFPC3156,0
15878,KRFPC3157,0
15879,KRFPC3158,0
15880,KRFPC3159,0
15881,KRFPC3160,0
15882,KRFPC3161,0
15883,KRFPC3162,0
15884,KRFPC3163,0
15885,KRFPC3164,0
15886,KRFPC3165,0
15887,KRFPC3166,0
15888,KRFPC3167,0
15889,KRFPC3168,0
15890,KRFPC3169,0
15891,KRFPC3170,0
15892,KRFPC3171,0
15893,KRFPC3172,0
15894,KRFPC3173,0
15895,KRFPC3174,0
15896,KRFPC3175,0
15897,KRFPC3176,0
15898,KRFPC3177,0
15899,KRFPC3178,0
15900,KRFPC3179,0
15901,KRFPC3180,0
15902,KRFPC3181,0
15903,KRFPC3182,0
15904,KRFPC3183,0
15905,KRFPC3184,0
15906,KRFPC3185,0
15907,KRFPC3186,0
15908,KRFPC3187,0
15909,KRFPC3188,0
15910,KRFPC3189,0
15911,KRFPC3190,0
15912,KRFPC3191,0
15913,KRFPC3192,0
15914,KRFPC3193,0
15915,KRFPC3194,0
15916,KRFPC3195,0
15917,KRFPC3196,0
15918,KRFPC3197,0
15919,KRFPC3198,0
15920,KRFPC3199,0
15921,KRFPC3200,0
15922,KRFPC3201,0
15923,KRFPC3202,0
15924,KRFPC3203,0
15925,KRFPC3204,0
15926,KRFPC3205,0
15927,KRFPC3206,0
15928,KRFPC3207,0
15929,KRFPC3208,0
15930,KRFPC3209,0
15931,KRFPC3210,0
15932,KRFPC3211,0
15933,KRFPC3212,0
15934,KRFPC3213,0
15935,KRFPC3214,0
15936,KRFPC3215,0
15937,KRFPC3216,0
15938,KRFPC3217,0
15939,KRFPC3218,0
15940,KRFPC3219,0
15941,KRFPC3220,0
15942,KRFPC3221,0
15943,KRFPC3222,0
15944,KRFPC3223,0
15945,KRFPC3224,8
15946,KRFPC3225,0
15947,KRFPC3226,0
15948,KRFPC3227,0
15949,KRFPC3228,0
15950,KRFPC3229,0
15951,KRFPC3230,0
15952,KRFPC3231,0
15953,KRFPC3232,0
15954,KRFPC3233,0
15955,KRFPC3234,0
15956,KRFPC3235,0
15957,KRFPC3236,0
15958,KRFPC3237,0
15959,KRFPC3238,0
15960,KRFPC3239,0
15961,KRFPC3240,0
15962,KRFPC3241,0
15963,KRFPC3242,0
15964,KRFPC3243,0
15965,KRFPC3244,0
15966,KRFPC3245,0
15967,KRFPC3246,0
15968,KRFPC3247,0
15969,KRFPC3248,0
15970,KRFPC3249,0
15971,KRFPC3250,0
15972,KRFPC3251,0
15973,KRFPC3252,0
15974,KRFPC3253,0
15975,KRFPC3254,0
15976,KRFPC3255,0
15977,KRFPC3256,0
15978,KRFPC3257,0
15979,KRFPC3258,0
15980,KRFPC3259,0
15981,KRFPC3260,0
15982,KRFPC3261,0
15983,KRFPC3262,0
15984,KRFPC3263,0
15985,KRFPC3264,0
15986,KRFPC3265,0
15987,KRFPC3266,0
15988,KRFPC3267,0
15989,KRFPC3268,0
15990,KRFPC3269,0
15991,KRFPC3270,0
15992,KRFPC3271,0
15993,KRFPC3272,0
15994,KRFPC3273,0
15995,KRFPC3274,0
15996,KRFPC3275,0
15997,KRFPC3276,0
15998,KRFPC3277,0
15999,KRFPC3278,0
16000,KRFPC3279,0
16001,KRFPC3280,0
16002,KRFPC3281,0
16003,KRFPC3282,0
16004,KRFPC3283,0
16005,KRFPC3284,0
16006,KRFPC3285,0
16007,KRFPC3286,0
16008,KRFPC3287,0
16009,KRFPC3288,0
16010,KRFPC3289,0
16011,KRFPC3290,0
16012,KRFPC3291,0
16013,KRFPC3292,0
16014,KRFPC3293,0
16015,KRFPC3294,0
16016,KRFPC3295,1
16017,KRFPC3296,0
16018,KRFPC3297,0
16019,KRFPC3298,0
16020,KRFPC3299,0
16021,KRFPC3300,0
16022,KRFPC3301,0
16023,KRFPC3302,0
16024,KRFPC3303,0
16025,KRFPC3304,0
16026,KRFPC3305,0
16027,KRFPC3306,0
16028,KRFPC3307,0
16029,KRFPC3308,0
16030,KRFPC3309,0
16031,KRFPC3310,0
16032,KRFPC3311,0
16033,KRFPC3312,0
16034,KRFPC3313,0
16035,KRFPC3314,0
16036,KRFPC3315,0
16037,KRFPC3316,0
16038,KRFPC3317,0
16039,KRFPC3318,0
16040,KRFPC3319,0
16041,KRFPC3320,0
16042,KRFPC3321,0
16043,KRFPC3322,0
16044,KRFPC3323,0
16045,KRFPC3324,0
16046,KRFPC3325,0
16047,KRFPC3326,0
16048,KRFPC3327,0
16049,KRFPC3328,0
16050,KRFPC3329,0
16051,KRFPC3330,0
16052,KRFPC3331,0
16053,KRFPC3332,0
16054,KRFPC3333,0
16055,KRFPC3334,0
16056,KRFPC3335,0
16057,KRFPC3336,0
16058,KRFPC3337,0
16059,KRFPC3338,0
16060,KRFPC3339,0
16061,KRFPC3340,0
16062,KRFPC3341,0
16063,KRFPC3342,0
16064,KRFPC3343,0
16065,KRFPC3344,0
16066,KRFPC3345,0
16067,KRFPC3346,0
16068,KRFPC3347,0
16069,KRFPC3348,0
16070,KRFPC3349,0
16071,KRFPC3350,0
16072,KRFPC3351,0
16073,KRFPC3352,0
16074,KRFPC3353,0
16075,KRFPC3354,0
16076,KRFPC3355,0
16077,KRFPC3356,0
16078,KRFPC3357,0
16079,KRFPC3358,0
16080,KRFPC3359,0
16081,KRFPC3360,0
16082,KRFPC3361,0
16083,KRFPC3362,0
16084,KRFPC3363,0
16085,KRFPC3364,0
16086,KRFPC3365,0
16087,KRFPC3366,0
16088,KRFPC3367,0
16089,KRFPC3368,0
16090,KRFPC3369,6
16091,KRFPC3370,0
16092,KRFPC3371,0
16093,KRFPC3372,0
16094,KRFPC3373,0
16095,KRFPC3374,0
16096,KRFPC3375,0
16097,KRFPC3376,0
16098,KRFPC3377,0
16099,KRFPC3378,0
16100,KRFPC3379,0
16101,KRFPC3380,0
16102,KRFPC3381,0
16103,KRFPC3382,0
16104,KRFPC3383,0
16105,KRFPC3384,0
16106,KRFPC3385,0
16107,KRFPC3386,0
16108,KRFPC3387,0
16109,KRFPC3388,0
16110,KRFPC3389,0
16111,KRFPC3390,10
16112,KRFPC3391,0
16113,KRFPC3392,0
16114,KRFPC3393,1
16115,KRFPC3394,0
16116,KRFPC3395,0
16117,KRFPC3396,1
16118,KRFPC3397,0
16119,KRFPC3398,0
16120,KRFPC3399,0
16121,KRFPC3400,0
16122,KRFPC3401,0
16123,KRFPC3402,0
16124,KRFPC3403,0
16125,KRFPC3404,1
16126,KRFPC3405,0
16127,KRFPC3406,0
16128,KRFPC3407,0
16129,KRFPC3408,0
16130,KRFPC3409,0
16131,KRFPC3410,0
16132,KRFPC3411,0
16133,KRFPC3412,0
16134,KRFPC3413,0
16135,KRFPC3414,0
16136,KRFPC3415,0
16137,KRFPC3416,0
16138,KRFPC3417,0
16139,KRFPC3418,4
16140,KRFPC3419,0
16141,KRFPC3420,0
16142,KRFPC3421,0
16143,KRFPC3422,0
16144,KRFPC3423,0
16145,KRFPC3424,0
16146,KRFPC3425,0
16147,KRFPC3426,0
16148,KRFPC3427,0
16149,KRFPC3428,0
16150,KRFPC3429,0
16151,KRFPC3430,0
16152,KRFPC3431,0
16153,KRFPC3432,0
16154,KRFPC3433,0
16155,KRFPC3434,0
16156,KRFPC3435,0
16157,KRFPC3436,0
16158,KRFPC3437,0
16159,KRFPC3438,0
16160,KRFPC3439,0
16161,KRFPC3440,0
16162,KRFPC3441,0
16163,KRFPC3442,0
16164,KRFPC3443,0
16165,KRFPC3444,0
16166,KRFPC3445,0
16167,KRFPC3446,0
16168,KRFPC3447,0
16169,KRFPC3448,0
16170,KRFPC3449,0
16171,KRFPC3450,0
16172,KRFPC3451,0
16173,KRFPC3452,0
16174,KRFPC3453,0
16175,KRFPC3454,0
16176,KRFPC3455,0
16177,KRFPC3456,0
16178,KRFPC3457,0
16179,KRFPC3458,0
16180,KRFPC3459,0
16181,KRFPC3460,0
16182,KRFPC3461,0
16183,KRFPC3462,0
16184,KRFPC3463,0
16185,KRFPC3464,0
16186,KRFPC3465,0
16187,KRFPC3466,0
16188,KRFPC3467,0
16189,KRFPC3468,0
16190,KRFPC3469,0
16191,KRFPC3470,0
16192,KRFPC3471,0
16193,KRFPC3472,0
16194,KRFPC3473,0
16195,KRFPC3474,0
16196,KRFPC3475,0
16197,KRFPC3476,0
16198,KRFPC3477,0
16199,KRFPC3478,0
16200,KRFPC3479,0
16201,KRFPC3480,0
16202,KRFPC3481,0
16203,KRFPC3482,0
16204,KRFPC3483,0
16205,KRFPC3484,0
16206,KRFPC3485,0
16207,KRFPC3486,0
16208,KRFPC3487,0
16209,KRFPC3488,0
16210,KRFPC3489,0
16211,KRFPC3490,0
16212,KRFPC3491,0
16213,KRFPC3492,0
16214,KRFPC3493,0
16215,KRFPC3494,0
16216,KRFPC3495,0
16217,KRFPC3496,0
16218,KRFPC3497,0
16219,KRFPC3498,0
16220,KRFPC3499,0
16221,KRFPC3500,0
16222,KRFPC3501,0
16223,KRFPC3502,0
16224,KRFPC3503,0
16225,KRFPC3504,0
16226,KRFPC3505,0
16227,KRFPC3506,0
16228,KRFPC3507,0
16229,KRFPC3508,0
16230,KRFPC3509,0
16231,KRFPC3510,0
16232,KRFPC3511,0
16233,KRFPC3512,0
16234,KRFPC3513,0
16235,KRFPC3514,0
16236,KRFPC3515,0
16237,KRFPC3516,0
16238,KRFPC3517,0
16239,KRFPC3518,0
16240,KRFPC3519,0
16241,KRFPC3520,0
16242,KRFPC3521,0
16243,KRFPC3522,0
16244,KRFPC3523,0
16245,KRFPC3524,0
16246,KRFPC3525,0
16247,KRFPC3526,0
16248,KRFPC3527,0
16249,KRFPC3528,0
16250,KRFPC3529,0
16251,KRFPC3530,0
16252,KRFPC3531,0
16253,KRFPC3532,0
16254,KRFPC3533,0
16255,KRFPC3534,0
16256,KRFPC3535,0
16257,KRFPC3536,0
16258,KRFPC3537,0
16259,KRFPC3538,0
16260,KRFPC3539,0
16261,KRFPC3540,0
16262,KRFPC3541,0
16263,KRFPC3542,0
16264,KRFPC3543,0
16265,KRFPC3544,0
16266,KRFPC3545,0
16267,KRFPC3546,0
16268,KRFPC3547,0
16269,KRFPC3548,0
16270,KRFPC3549,0
16271,KRFPC3550,0
16272,KRFPC3551,0
16273,KRFPC3552,0
16274,KRFPC3553,0
16275,KRFPC3554,0
16276,KRFPC3555,0
16277,KRFPC3556,0
16278,KRFPC3557,0
16279,KRFPC3558,0
16280,KRFPC3559,0
16281,KRFPC3560,0
16282,KRFPC3561,0
16283,KRFPC3562,0
16284,KRFPC3563,0
16285,KRFPC3564,0
16286,KRFPC3565,0
16287,KRFPC3566,0
16288,KRFPC3567,0
16289,KRFPC3568,0
16290,KRFPC3569,0
16291,KRFPC3570,0
16292,KRFPC3571,0
16293,KRFPC3572,0
16294,KRFPC3573,0
16295,KRFPC3574,0
16296,KRFPC3575,0
16297,KRFPC3576,0
16298,KRFPC3577,0
16299,KRFPC3578,0
16300,KRFPC3579,0
16301,KRFPC3580,0
16302,KRFPC3581,0
16303,KRFPC3582,0
16304,KRFPC3583,0
16305,KRFPC3584,0
16306,KRFPC3585,0
16307,KRFPC3586,0
16308,KRFPC3587,0
16309,KRFPC3588,0
16310,KRFPC3589,0
16311,KRFPC3590,0
16312,KRFPC3591,0
16313,KRFPC3592,0
16314,KRFPC3593,0
16315,KRFPC3594,0
16316,KRFPC3595,0
16317,KRFPC3596,0
16318,KRFPC3597,0
16319,KRFPC3598,0
16320,KRFPC3599,0
16321,KRFPC3600,0
16322,KRFPC3601,0
16323,KRFPC3602,0
16324,KRFPC3603,0
16325,KRFPC3604,0
16326,KRFPC3605,0
16327,KRFPC3606,0
16328,KRFPC3607,0
16329,KRFPC3608,0
16330,KRFPC3609,0
16331,KRFPC3610,0
16332,KRFPC3611,0
16333,KRFPC3612,0
16334,KRFPC3613,0
16335,KRFPC3614,0
16336,KRFPC3615,0
16337,KRFPC3616,0
16338,KRFPC3617,0
16339,KRFPC3618,0
16340,KRFPC3619,0
16341,KRFPC3620,0
16342,KRFPC3621,0
16343,KRFPC3622,0
16344,KRFPC3623,0
16345,KRFPC3624,0
16346,KRFPC3625,0
16347,KRFPC3626,0
16348,KRFPC3627,0
16349,KRFPC3628,0
16350,KRFPC3629,0
16351,KRFPC3630,0
16352,KRFPC3631,0
16353,KRFPC3632,0
16354,KRFPC3633,0
16355,KRFPC3634,0
16356,KRFPC3635,0
16357,KRFPC3636,0
16358,KRFPC3637,0
16359,KRFPC3638,0
16360,KRFPC3639,0
16361,KRFPC3640,19
16362,KRFPC3641,0
16363,KRFPC3642,0
16364,KRFPC3643,0
16365,KRFPC3644,0
16366,KRFPC3645,0
16367,KRFPC3646,0
16368,KRFPC3647,1
16369,KRFPC3648,4
16370,KRFPC3649,6
16371,KRFPC3650,0
16372,KRFPC3651,0
16373,KRFPC3652,0
16374,KRFPC3653,0
16375,KRFPC3654,0
16376,KRFPC3655,0
16377,KRFPC3656,0
16378,KRFPC3657,0
16379,KRFPC3658,0
16380,KRFPC3659,7
16381,KRFPC3660,0
16382,KRFPC3661,5
16383,KRFPC3662,3
16384,KRFPC3663,0
16385,KRFPC3664,0
16386,KRFPC3665,0
16387,KRFPC3666,0
16388,KRFPC3667,0
16389,KRFPC3668,0
16390,KRFPC3669,0
16391,KRFPC3670,0
16392,KRFPC3671,1
16393,KRFPC3672,0
16394,KRFPC3673,0
16395,KRFPC3674,0
16396,KRFPC3675,0
16397,KRFPC3676,0
16398,KRFPC3677,0
16399,KRFPC3678,0
16400,KRFPC3679,0
16401,KRFPC3680,0
16402,KRFPC3681,0
16403,KRFPC3682,0
16404,KRFPC3683,0
16405,KRFPC3684,0
16406,KRFPC3685,0
16407,KRFPC3686,0
16408,KRFPC3687,0
16409,KRFPC3688,0
16410,KRFPC3689,0
16411,KRFPC3690,0
16412,KRFPC3691,0
16413,KRFPC3692,22
16414,KRFPC3693,12
16415,KRFPC3694,0
16416,KRFPC3695,0
16417,KRFPC3696,0
16418,KRFPC3697,0
16419,KRFPC3698,0
16420,KRFPC3699,0
16421,KRFPC3700,0
16422,KRFPC3701,0
16423,KRFPC3702,0
16424,KRFPC3703,0
16425,KRFPC3704,1
16426,KRFPC3705,0
16427,KRFPC3706,18
16428,KRFPC3707,5
16429,KRFPC3708,0
16430,KRFPC3709,0
16431,KRFPC3710,0
16432,KRFPC3711,0
16433,KRFPC3712,1
16434,KRFPC3713,1
16435,KRFPC3714,0
16436,KRFPC3715,0
16437,KRFPC3716,0
16438,KRFPC3717,0
16439,KRFPC3718,0
16440,KRFPC3719,0
16441,KRFPC3720,0
16442,KRFPC3721,0
16443,KRFPC3722,0
16444,KRFPC3723,0
16445,KRFPC3724,0
16446,KRFPC3725,0
16447,KRFPC3726,0
16448,KRFPC3727,0
16449,KRFPC3728,0
16450,KRFPC3729,9
16451,KRFPC3730,0
16452,KRFPC3731,0
16453,KRFPC3732,0
16454,KRFPC3733,7
16455,KRFPC3734,7
16456,KRFPC3735,8
16457,KRFPC3736,0
16458,KRFPC3737,0
16459,KRFPC3738,0
16460,KRFPC3739,0
16461,KRFPC3740,6
16462,KRFPC3741,11
16463,KRFPC3742,9
16464,KRFPC3743,0
16465,KRFPC3744,0
16466,KRFPC3745,0
16467,KRFPC3746,0
16468,KRFPC3747,0
16469,KRFPC3748,0
16470,KRFPC3749,0
16471,KRFPC3750,2
16472,KRFPC3751,5
16473,KRFPC3752,20
16474,KRFPC3753,11
16475,KRFPC3754,0
16476,KRFPC3755,0
16477,KRFPC3756,4
16478,KRFPC3757,2
16479,KRFPC3758,4
16480,KRFPC3759,0
16481,KRFPC3760,0
16482,KRFPC3761,0
16483,KRFPC3762,0
16484,KRFPC3763,1
16485,KRFPC3764,0
16486,KRFPC3765,0
16487,KRFPC3766,0
16488,KRFPC3767,0
16489,KRFPC3768,0
16490,KRFPC3769,0
16491,KRFPC3770,0
16492,KRFPC3771,0
16493,KRFPC3772,0
16494,KRFPC3773,8
16495,KRFPC3774,0
16496,KRFPC3775,2
16497,KRFPC3776,0
16498,KRFPC3777,7
16499,KRFPC3778,0
16500,KRFPC3779,0
16501,KRFPC3780,0
16502,KRFPC3781,0
16503,KRFPC3782,5
16504,KRFPC3783,2
16505,KRFPC3784,0
16506,KRFPC3785,0
16507,KRFPC3786,0
16508,KRFPC3787,0
16509,KRFPC3788,1
16510,KRFPC3789,0
16511,KRFPC3790,0
16512,KRFPC3791,0
16513,KRFPC3792,0
16514,KRFPC3793,0
16515,KRFPC3794,0
16516,KRFPC3795,0
16517,KRFPC3796,0
16518,KRFPC3797,0
16519,KRFPC3798,0
16520,KRFPC3799,0
16521,KRFPC3800,0
16522,KRFPC3801,0
16523,KRFPC3802,0
16524,KRFPC3803,0
16525,KRFPC3804,0
16526,KRFPC3805,0
16527,KRFPC3806,0
16528,KRFPC3807,0
16529,KRFPC3808,0
16530,KRFPC3809,0
16531,KRFPC3810,0
16532,KRFPC3811,0
16533,KRFPC3812,0
16534,KRFPC3813,0
16535,KRFPC3814,0
16536,KRFPC3815,0
16537,KRFPC3816,0
16538,KRFPC3817,0
16539,KRFPC3818,0
16540,KRFPC3819,0
16541,KRFPC3820,0
16542,KRFPC3821,0
16543,KRFPC3822,0
16544,KRFPC3823,0
16545,KRFPC3824,0
16546,KRFPC3825,0
16547,KRFPC3826,0
16548,KRFPC3827,0
16549,KRFPC3828,0
16550,KRFPC3829,0
16551,KRFPC3830,0
16552,KRFPC3831,0
16553,KRFPC3832,0
16554,KRFPC3833,0
16555,KRFPC3834,0
16556,KRFPC3835,0
16557,KRFPC3836,0
16558,KRFPC3837,0
16559,KRFPC3838,0
16560,KRFPC3839,0
16561,KRFPC3840,0
16562,KRFPC3841,0
16563,KRFPC3842,0
16564,KRFPC3843,0
16565,KRFPC3844,0
16566,KRFPC3845,0
16567,KRFPC3846,0
16568,KRFPC3847,0
16569,KRFPC3848,0
16570,KRFPC3849,0
16571,KRFPC3850,0
16572,KRFPC3851,0
16573,KRFPC3852,0
16574,KRFPC3853,0
16575,KRFPC3854,0
16576,KRFPC3855,0
16577,KRFPC3856,0
16578,KRFPC3857,0
16579,KRFPC3858,0
16580,KRFPC3859,0
16581,KRFPC3860,0
16582,KRFPC3861,0
16583,KRFPC3862,0
16584,KRFPC3863,0
16585,KRFPC3864,0
16586,KRFPC3865,0
16587,KRFPC3866,0
16588,KRFPC3867,0
16589,KRFPC3868,0
16590,KRFPC3869,0
16591,KRFPC3870,0
16592,KRFPC3871,0
16593,KRFPC3872,0
16594,KRFPC3873,0
16595,KRFPC3874,0
16596,KRFPC3875,0
16597,KRFPC3876,0
16598,KRFPC3877,0
16599,KRFPC3878,0
16600,KRFPC3879,0
16601,KRFPC3880,0
16602,KRFPC3881,0
16603,KRFPC3882,5
16604,KRFPC3883,0
16605,KRFPC3884,0
16606,KRFPC3885,0
16607,KRFPC3886,0
16608,KRFPC3887,0
16609,KRFPC3888,0
16610,KRFPC3889,0
16611,KRFPC3890,0
16612,KRFPC3891,0
16613,KRFPC3892,0
16614,KRFPC3893,1
16615,KRFPC3894,2
16616,KRFPC3895,0
16617,KRFPC3896,0
16618,KRFPC3897,0
16619,KRFPC3898,0
16620,KRFPC3899,0
16621,KRFPC3900,0
16622,KRFPC3901,0
16623,KRFPC3902,0
16624,KRFPC3903,0
16625,KRFPC3904,0
16626,KRFPC3905,0
16627,KRFPC3906,0
16628,KRFPC3907,0
16629,KRFPC3908,0
16630,KRFPC3909,0
16631,KRFPC3910,0
16632,KRFPC3911,0
16633,KRFPC3912,0
16634,KRFPC3913,0
16635,KRFPC3914,0
16636,KRFPC3915,0
16637,KRFPC3916,0
16638,KRFPC3917,0
16639,KRFPC3918,0
16640,KRFPC3919,0
16641,KRFPC3920,0
16642,KRFPC3921,0
16643,KRFPC3922,0
16644,KRFPC3923,0
16645,KRFPC3924,0
16646,KRFPC3925,0
16647,KRFPC3926,5
16648,KRFPC3927,0
16649,KRFPC3928,2
16650,KRFPC3929,0
16651,KRFPC3930,0
16652,KRFPC3931,0
16653,KRFPC3932,0
16654,KRFPC3933,0
16655,KRFPC3934,0
16656,KRFPC3935,0
16657,KRFPC3936,0
16658,KRFPC3937,6
16659,KRFPC3938,0
16660,KRFPC3939,0
16661,KRFPC3940,0
16662,KRFPC3941,0
16663,KRFPC3942,0
16664,KRFPC3943,0
16665,KRFPC3944,0
16666,KRFPC3945,0
16667,KRFPC3946,0
16668,KRFPC3947,0
16669,KRFPC3948,4
16670,KRFPC3949,0
16671,KRFPC3950,0
16672,KRFPC3951,0
16673,KRFPC3952,0
16674,KRFPC3953,0
16675,KRFPC3954,0
16676,KRFPC3955,0
16677,KRFPC3956,0
16678,KRFPC3957,0
16679,KRFPC3958,0
16680,KRFPC3959,0
16681,KRFPC3960,0
16682,KRFPC3961,0
16683,KRFPC3962,0
16684,KRFPC3963,0
16685,KRFPC3964,0
16686,KRFPC3965,0
16687,KRFPC3966,0
16688,KRFPC3967,0
16689,KRFPC3968,0
16690,KRFPC3969,0
16691,KRFPC3970,0
16692,KRFPC3971,0
16693,KRFPC3972,0
16694,KRFPC3973,0
16695,KRFPC3974,0
16696,KRFPC3975,0
16697,KRFPC3976,0
16698,KRFPC3977,0
16699,KRFPC3978,0
16700,KRFPC3979,0
16701,KRFPC3980,0
16702,KRFPC3981,0
16703,KRFPC3982,0
16704,KRFPC3983,0
16705,KRFPC3984,0
16706,KRFPC3985,0
16707,KRFPC3986,0
16708,KRFPC3987,0
16709,KRFPC3988,0
16710,KRFPC3989,0
16711,KRFPC3990,0
16712,KRFPC3991,0
16713,KRFPC3992,0
16714,KRFPC3993,0
16715,KRFPC3994,0
16716,KRFPC3995,0
16717,KRFPC3996,0
16718,KRFPC3997,0
16719,KRFPC3998,0
16720,KRFPC3999,0
16721,KRFPC4000,0
16722,KRFPC4001,0
16723,KRFPC4002,0
16724,KRFPC4003,0
16725,KRFPC4004,0
16726,KRFPC4005,0
16727,KRFPC4006,0
16728,KRFPC4007,0
16729,KRFPC4008,0
16730,KRFPC4009,0
16731,KRFPC4010,0
16732,KRFPC4011,0
16733,KRFPC4012,0
16734,KRFPC4013,0
16735,KRFPC4014,0
16736,KRFPC4015,0
16737,KRFPC4016,0
16738,KRFPC4017,0
16739,KRFPC4018,0
16740,KRFPC4019,0
16741,KRFPC4020,0
16742,KRFPC4021,0
16743,KRFPC4022,0
16744,KRFPC4023,0
16745,KRFPC4024,0
16746,KRFPC4025,0
16747,KRFPC4026,0
16748,KRFPC4027,0
16749,KRFPC4028,0
16750,KRFPC4029,0
16751,KRFPC4030,0
16752,KRFPC4031,0
16753,KRFPC4032,0
16754,KRFPC4033,0
16755,KRFPC4034,0
16756,KRFPC4035,0
16757,KRFPC4036,0
16758,KRFPC4037,0
16759,KRFPC4038,0
16760,KRFPC4039,0
16761,KRFPC4040,0
16762,KRFPC4041,0
16763,KRFPC4042,0
16764,KRFPC4043,0
16765,KRFPC4044,0
16766,KRFPC4045,0
16767,KRFPC4046,0
16768,KRFPC4047,0
16769,KRFPC4048,0
16770,KRFPC4049,0
16771,KRFPC4050,0
16772,KRFPC4051,0
16773,KRFPC4052,0
16774,KRFPC4053,0
16775,KRFPC4054,0
16776,KRFPC4055,0
16777,KRFPC4056,0
16778,KRFPC4057,0
16779,KRFPC4058,0
16780,KRFPC4059,0
16781,KRFPC4060,0
16782,KRFPC4061,0
16783,KRFPC4062,0
16784,KRFPC4063,0
16785,KRFPC4064,0
16786,KRFPC4065,0
16787,KRFPC4066,0
16788,KRFPC4067,0
16789,KRFPC4068,0
16790,KRFPC4069,0
